Date,tweet_id,text,name
Thu Dec 03 17:40:38 +0000 2020,1334553140553801729,"Surging investor interest “reinforced the need for reliable pricing data,” according to S&amp;P Dow Jones Indices. S&amp;P DJI announced it will launch a crypto data hub in 2021.

Get the latest crypto and blockchain news, w/  

",CoinDesk
Thu Dec 03 17:20:10 +0000 2020,1334547990174965761,"OPINION: What makes an open-source DeFi project valuable? And how do you assess that value? 

  says it's the community that builds around an initiative and the special skills of entrepreneurs that matter.

",CoinDesk
Thu Dec 03 16:58:07 +0000 2020,1334542443958702080,"The BIS thinks tokenized cash could help improve efficiency of settlements and transfers, based on results from a wholesale CBDC experiment it conducted with Swiss National Bank and SIX. 

 reports
",CoinDesk
Thu Dec 03 16:15:37 +0000 2020,1334531745539092481,👀 ,CoinDesk
Thu Dec 03 16:09:05 +0000 2020,1334530101095100419,"CoinDesk's podcast network broke new records, placing in the top 10 business news podcasts in U.S., Canada and Australia.

Subscribe to stay up to date on crypto news and the big themes driving it all by , ,  and : ",CoinDesk
Thu Dec 03 15:38:42 +0000 2020,1334522454581137408," ""Just because the price [of bitcoin] is appreciating does not mean crypto is providing utility to people. And just because..…",CoinDesk
Thu Dec 03 15:09:00 +0000 2020,1334514982080438274,"Darknet markets hauled in record revenue in 2020. But trouble may lie ahead.

 reports

",CoinDesk
Thu Dec 03 15:01:16 +0000 2020,1334513036661547011,"JUST IN: DeFi's  has rolled out its second version, with several features that should make the $1.5 billion lending platform more flexible and capital-efficient. 

 reports

",CoinDesk
Thu Dec 03 14:54:20 +0000 2020,1334511291873038339,"Private German bank Hauck &amp; Aufhauser is launching a cryptocurrency fund in January 2021.

Via  ",CoinDesk
Thu Dec 03 14:36:11 +0000 2020,1334506725676814340,"Financial data provider S&amp;P Dow Jones Indices is launching crypto asset indexes in 2021.

 reports

",CoinDesk
Thu Dec 03 14:31:14 +0000 2020,1334505475832950784,"NEW: In a first for the exchange,  says it will provide up to $150,000 in grants for open-source #Ethereum projects, matching donations on ’s fundraising platform.

Via  ",CoinDesk
Thu Dec 03 13:37:29 +0000 2020,1334491952302202885,"A cryptocurrency mining pool has immortalized a potentially iconic Reuters headline on the Bitcoin blockchain. 

Via  ",CoinDesk
Thu Dec 03 13:09:35 +0000 2020,1334484929678348288,"OPINION: ""It feels like, after years of seemingly Sisyphean toil, the industry is bringing its purpose to bear. But if we are to say that we have made it, we must first answer the question: Where are we going?"" says .

#btc #bitcoin 

",CoinDesk
Thu Dec 03 12:08:19 +0000 2020,1334469510192041984,"  It makes more sense next to the headline :)

Stockholm is where the Nordic Growth Market is based.",CoinDesk
Thu Dec 03 12:06:04 +0000 2020,1334468947517853700," Hedging demand for bitcoin may be set to rise further, with expectations for long-term inflation reaching 19-month hig…",CoinDesk
Thu Dec 03 10:53:09 +0000 2020,1334450595042877447,"Switzerland-based Valour has launched what it claims is the first bitcoin ETP with no management fees.

Via  ",CoinDesk
Thu Dec 03 09:59:34 +0000 2020,1334437109189521408,"., one of the world's largest ridesharing companies, is moving to offset its carbon emissions via blockchain marketplace .

Via  ",CoinDesk
Thu Dec 03 09:18:20 +0000 2020,1334426733387378688,". says it plans to democratize video content delivery with its decentralized platform, now live in beta.

Via  ",CoinDesk
Thu Dec 03 02:11:24 +0000 2020,1334319292062584832,"While bitcoin's rally dominated November headlines, the achievement of best-performing cryptocurrency goes to: -affiliated $XRP.

Daily crypto news roundup on ,  and more with : ",CoinDesk
Thu Dec 03 01:04:31 +0000 2020,1334302460102455300," Three Democratic lawmakers introduce a bill that would require stablecoin issuers to obtain a banking charter, approval from…",CoinDesk
Thu Dec 03 00:11:30 +0000 2020,1334289118738722817,"IN DEPTH:  CEO  is walking back his threat to relocate his firm outside the U.S. A potential IPO and a pending investor lawsuit may explain why he suggested the shift in the first place.

 reports

",CoinDesk
Wed Dec 02 23:55:54 +0000 2020,1334285192580755457, US bill would require digital currency creators and issuers to have bank level licensing which would mean vetting of officers…,CoinDesk
Wed Dec 02 23:33:09 +0000 2020,1334279468769284099, NEW:  w/  and  have introduced a bill that would a) require stablecoin issuers to…,CoinDesk
Wed Dec 02 23:22:40 +0000 2020,1334276827867648000, Wouldn’t these measures... defeat the whole purpose? ,CoinDesk
Wed Dec 02 23:22:07 +0000 2020,1334276692068757509, I’m curious what the Tether community thinks about this. ,CoinDesk
Wed Dec 02 23:21:25 +0000 2020,1334276514473447425, So incredibly proud of this newsletter and the massive amount of teamwork that went into making it happen. The first ed…,CoinDesk
Wed Dec 02 23:20:30 +0000 2020,1334276283086286856," you know for any of the reserve-backed stablecoins this doesn’t actually sound that bad?

...but I think it’s going to be…",CoinDesk
Wed Dec 02 23:20:15 +0000 2020,1334276222382198784," 1/ Quick thread on this bill. We’ve had good and sustained convos w/ Rep. Tlaib’s office on this issue, but we oppose t…",CoinDesk
Wed Dec 02 22:37:21 +0000 2020,1334265426780565506,"NEW: ,  and  have introduced a bill that would require stablecoin issuers to secure bank charters and either obtain FDIC insurance or maintain full reserves to operate in the U.S.

 reports

",CoinDesk
Wed Dec 02 21:34:07 +0000 2020,1334249512139976714,"MARKET WRAP: Wednesday is a profit day for a sideways bitcoin market. “The market did not accelerate when hitting the all-time highs twice so there is clearly a barrage of profit taking,” said an investment firm manager. 

Report by 
",CoinDesk
Wed Dec 02 20:30:20 +0000 2020,1334233458927919111,"Crypto investment newcomers should not be looking at $ETH as simply an alternative to bitcoin, analysts warn. There are differences.  reports. 

",CoinDesk
Wed Dec 02 20:20:04 +0000 2020,1334230878856351750,"Depending on whom you ask, bitcoin eclipsed its all-time high last week, not this Monday.

The debate shows how a sector all about decentralization has difficulty coming up with a common pricing system on which everyone can agree.
 ",CoinDesk
Wed Dec 02 19:47:19 +0000 2020,1334222634301714437,"OPINIION: ""There’s a new wave of institutional investors in digital assets, and they’re not your typical investment advisers. Large funds that invest in alternatives are starting to view bitcoin as an attractive risk bet,"" says . 

",CoinDesk
Wed Dec 02 19:31:10 +0000 2020,1334218570952306689, My  Article explains why integrating #crypto and tokens into banking experiences is a strategic imperative for bank…,CoinDesk
Wed Dec 02 19:09:40 +0000 2020,1334213158576254979,"Lyn Ulbricht of the  campaign will join CoinDesk Live next week with ,  and  to look back to the Most Influential class of 2014 and take stock of the industry’s progress before we reveal the 2020 list.

 ",CoinDesk
Wed Dec 02 18:24:00 +0000 2020,1334201668943147016,"BlackRock's CEO says bitcoin's popularity has a ""real impact"" on the U.S. dollar, Visa may add USDC support and PayPal's CEO thinks ""the time is now"" for crypto. 

 explores the concept of ""mass adoption"" in today's Blockchain Bites.
",CoinDesk
Wed Dec 02 18:02:07 +0000 2020,1334196161629073412,"BlackRock's Fink says bitcoin can possibly 'evolve' into global asset

by  

",CoinDesk
Wed Dec 02 17:13:03 +0000 2020,1334183810993426438,"In a research note intended for clients, $631B investing giant AllianceBernstein says it changed its mind on bitcoin's role in asset allocation. Hear why on .
 ",CoinDesk
Wed Dec 02 16:48:16 +0000 2020,1334177575011282947,"A big part of the plan to scale up Ethereum so it can support more users is ""sharding."" But what is it exactly, and what are the compromises? Here's what it means ",CoinDesk
Wed Dec 02 16:36:04 +0000 2020,1334174504843702275," Must read article for those who trade so called #defi project at #uniswap or other exchange without research..

#crypto…",CoinDesk
Wed Dec 02 16:27:29 +0000 2020,1334172346794520576,"Some $10.8 million worth of assets were pulled from DeFi project Compounder due to a malicious backdoor exploit, investors say.
Reported by 
",CoinDesk
Wed Dec 02 15:39:26 +0000 2020,1334160253815050240,"Grayscale Ethereum Trust announces 9-for-1 stock split

by  

",CoinDesk
Wed Dec 02 14:40:41 +0000 2020,1334145466360016904,"OKEx CEO Jay Hao says the exchange has taken steps to ensure that the issue that caused a recent freeze of cryptocurrency withdrawals won't reoccur.

Via  ",CoinDesk
Wed Dec 02 14:21:08 +0000 2020,1334140547510964232,"Visa may issue USDC credit card after adding circle to 'Fast Track' program

by  

",CoinDesk
Wed Dec 02 14:01:36 +0000 2020,1334135634059988992,"NEW: DEX aggregator  has closed a $12 million funding round led by  and joined by  and others.

 reports

",CoinDesk
Wed Dec 02 13:32:58 +0000 2020,1334128425821409280,". CEO Dan Schulman took to the stage at  on Wednesday, telling attendees that cryptocurrency is on its way to the mainstream.

""Over the long run, I'm very bullish on digital currencies of all kinds,"" he said.

Via  ",CoinDesk
Wed Dec 02 12:54:56 +0000 2020,1334118854352625664,"Ukraine’s draft law on cryptocurrency regulation has had a successful first hearing in the nation's parliament, the Verkhovna Rada.

 reports ",CoinDesk
Wed Dec 02 12:51:00 +0000 2020,1334117864719200258,"Staking on Eth 2.0 means your ether is locked up for months, maybe years. Is the risk worth the reward? 

 and  delve into Ethereum’s brave new world in this first edition of Valid Points.

",CoinDesk
Wed Dec 02 12:01:06 +0000 2020,1334105308378099713,"$XRP was up 169% in November. For comparison, bitcoin rallied 40% while ether rose 56%. 

 and  report on last month's top performers in the CoinDesk 20.

",CoinDesk
Wed Dec 02 11:55:39 +0000 2020,1334103934395408391," As bitcoin set a new price high close to $20,000 on Tuesday, the network also saw record-breaking user activity.

…",CoinDesk
Wed Dec 02 10:33:37 +0000 2020,1334083290513494018,"Blockchain platform Dusk Network has taken a stake in a Dutch stock exchange for SMEs as part of the two firms' plans to tokenize company shares.



Via  ",CoinDesk
Wed Dec 02 09:35:53 +0000 2020,1334068762241359872," has secured an Australian Financial Service License through its acquisition of a firm called The Card Group Pty Ltd.

 reports ",CoinDesk
Wed Dec 02 08:56:22 +0000 2020,1334058817265537025,"., one of Australia's biggest cryptocurrency exchanges, has accidentally exposed users' personal data, raising the risk of phishing attacks.

Via  ",CoinDesk
Wed Dec 02 08:01:05 +0000 2020,1334044905560289281,"NEW: London-based crypto app  raised over $8 million in a crowdfunding campaign – the largest equity raise this year on the  platform.

 reports

",CoinDesk
Wed Dec 02 05:10:16 +0000 2020,1334001916481835010, ,CoinDesk
Wed Dec 02 05:09:56 +0000 2020,1334001836156743695,UPDATE: President-elect Joe Biden announced Monday that he would nominate Obama Foundation president and former Consumer Financial Protection Bureau Chief of Staff Adewale Adeyemo as Deputy Treasury Secretary. ,CoinDesk
Wed Dec 02 05:03:15 +0000 2020,1334000153364221952,"NEW: NYDIG's latest #BTC fund raised $50 million from two unnamed institutional investors. A separate crypto fund apparently raised $100 million from a single whale.

 reports

",CoinDesk
Wed Dec 02 04:38:05 +0000 2020,1333993820606881792,"The CEO of the world's largest asset manager, , has said bitcoin has ""caught the attention of many"" and could evolve into a global market asset.

Report via 

",CoinDesk
Wed Dec 02 00:42:18 +0000 2020,1333934482030813184," Calling all journalists, afflicted traders, et al.

Want to talk Bitcoin all day long with me? 

 is a dream pl…",CoinDesk
Wed Dec 02 00:41:14 +0000 2020,1333934211636600834, That is a wrap for How To Value Ethereum! If you’re interested in rewatching any of the previous episodes in this webin…,CoinDesk
Tue Dec 01 23:41:11 +0000 2020,1333919101396393986,"Bitcoin challenges $20,000 and ether soars to $635, its highest level since June 2018.

Today's daily crypto news roundup with  brings you up to speed on the long-awaited Ethereum 2.0 launch featuring tech reporter : ",CoinDesk
Tue Dec 01 22:24:17 +0000 2020,1333899749540438023,"Bitcoin privacy expert  argues that, ironically, what  proposes – to stop Taproot – would harm Bitcoin privacy in the long term.
With , 
Report by 
",CoinDesk
Tue Dec 01 21:55:09 +0000 2020,1333892416651321344,"MARKET WRAP: Everyone’s talking about bitcoin but what about ether? “I think ETH is still undervalued versus BTC,” said a fund manager. 

Report by :

",CoinDesk
Tue Dec 01 20:21:44 +0000 2020,1333868908382728193,"""Dollar-cost averaging in bitcoin has historically been a very profitable strategy that lowers drawdown risk,"" said one trader.   explains: 
",CoinDesk
Tue Dec 01 20:17:23 +0000 2020,1333867813677772801,"Bitcoin reached a new all-time high. What next? 
 explores the ATH and why he believes the future is bright for BTC.
 ",CoinDesk
Tue Dec 01 19:34:10 +0000 2020,1333856939298738181,". is eyeing yet another merger with yet another food-themed DeFi project – only this time, the candidate has a larger market size than Yearn itself.

By 
",CoinDesk
Tue Dec 01 18:57:57 +0000 2020,1333847824841252869,"Almost one-fifth of PayPal users have used app to trade bitcoin, Mizuho survey found

by  

",CoinDesk
Tue Dec 01 18:50:45 +0000 2020,1333846010444058625,"Google searches for “bitcoin,” an imperfect measurement of popular interest in crypto, have double since last month. 

This may suggest piqued retail interest as bitcoin continues its volatile rally.

Get more Blockchain Bites, with 
",CoinDesk
Tue Dec 01 18:29:06 +0000 2020,1333840565335519233,"OPINION: ""Unlike in the U.S., European regulators simply do not have a history of cracking down on token issuers. And token issuers are far less likely to get bogged down in private litigation,"" says  and Oliver Völkel .

",CoinDesk
Tue Dec 01 18:18:27 +0000 2020,1333837882700795904,"Nation-state hackers hid damaging credential theft campaigns behind a monero mining trojan.

 report

",CoinDesk
Tue Dec 01 18:07:16 +0000 2020,1333835069560119298,"JUST IN: The  will fund yet another round of #Bitcoin developers in 2021 thanks to a grant from . 
This grant round, the fourth of its kind, comes after HRF announces its latest beneficiary, Gloria Zhao ().
By 
",CoinDesk
Tue Dec 01 18:05:21 +0000 2020,1333834585784905729,"Some Russian banks and financial institutions are worried the digital ruble by  will create new problems,  reports.

",CoinDesk
Tue Dec 01 17:45:35 +0000 2020,1333829611898232832," Come for the headline, stay for confirmation that the newly rebranded  is targeting a 2021 launch pending…",CoinDesk
Tue Dec 01 16:38:58 +0000 2020,1333812848171081730,"Hive Blockchain reported a $7.4 million profit for Q2 even as it continued to upgrade its ether mining facility and expand new bitcoin mining operations.

Report by 

",CoinDesk
Tue Dec 01 16:30:09 +0000 2020,1333810627333255171,"OPINION: Bitcoin's price is validation of one use case, but crypto has others. 

""This synthesis of crypto and the mainstream financial system towards this future of money is what we all must keep our eyes on. That is the big picture,"" says . 

",CoinDesk
Tue Dec 01 16:08:08 +0000 2020,1333805089811795968,"., the USDC stablecoin issuer launched by  and , has hired Wall Street veteran David Puth as its first CEO.

 reports

",CoinDesk
Tue Dec 01 15:31:21 +0000 2020,1333795829254037511," Libra Association is rebranding to Diem, distancing itself from the initial Facebook-led vision debuted last year, ahead of i…",CoinDesk
Tue Dec 01 15:19:03 +0000 2020,1333792734159667205,"Bitcoin derivatives platform  launched cash-settled bounded futures on Tuesday, after seeing little interest from the market for its physically-settled futures.

 reports

",CoinDesk
Tue Dec 01 14:53:00 +0000 2020,1333786180379295751,"Serenity is knocking. 

Ethereum Foundation researcher  said in July “Phase 0 genesis in 2020” was the goal. Today, this goal is met.

Subscribe for updates:  ",CoinDesk
Tue Dec 01 14:07:56 +0000 2020,1333774837395976195,"2/ A  analysis of on-chain data suggests  was indeed transacting with one or more large customers in the summer and fall, which would coincide with 's reported purchases. 

 ",CoinDesk
Tue Dec 01 14:01:46 +0000 2020,1333773287999086593,"JUST IN:  said the #bitcoin rewards card will be the first credit card in the cryptocurrency industry. It's set to launch early next year.

 reports

",CoinDesk
Tue Dec 01 14:00:58 +0000 2020,1333773084998963202,"NEW: The Libra Association is rebranding itself to ""Diem"" to distance itself from the original multi-currency stablecoin vision as it prepares for a possible 2021 launch.

 reports ",CoinDesk
Tue Dec 01 13:43:14 +0000 2020,1333768620648886273,"NEW: The UPCO2 token represents a certified measure of carbon dioxide and can be traded, held or burned to offset a company or individual’s carbon footprint.

Via  ",CoinDesk
Tue Dec 01 13:25:02 +0000 2020,1333764042587066370,"TODAY: 's  and  will walk you through how Ethereum transaction volumes can be applied to valuing different tokens and dapps.

Register:  ",CoinDesk
Tue Dec 01 13:17:09 +0000 2020,1333762059876651011,"Fourteen ringleaders of the giant PlusToken scam are heading to prison in China after being found guilty of defrauding investors out of $2.25 billion in cryptocurrency.

Via  ",CoinDesk
Tue Dec 01 12:55:46 +0000 2020,1333756678421024769," Some extra color on the launch in the Eth Discord now from  : 

""Watching the shadow of bitcoin slowly recede…",CoinDesk
Tue Dec 01 12:44:34 +0000 2020,1333753857109872641, Thanks to  for the coverage of #bitcointuesday tomorrow! ,CoinDesk
Tue Dec 01 12:04:59 +0000 2020,1333743896921317377,"SERENITY NOW: Ethereum 2.0 Phase 0 is now live with the launch of the network's proof-of-stake Beacon Chain.

 reports ",CoinDesk
Tue Dec 01 12:03:45 +0000 2020,1333743584902778880,"JUST IN:  was the firm that facilitated 's $425 million #bitcoin investment, the companies disclosed Tuesday.

 reports ",CoinDesk
Tue Dec 01 11:54:58 +0000 2020,1333741375326724096," Google searches for ""bitcoin price"" are double levels seen a few weeks ago, reflecting growing interest during the ral…",CoinDesk
Tue Dec 01 10:49:21 +0000 2020,1333724864759390209,"Bitcoin entrepreneur and banker Jonathan Rowland may come to the rescue of struggling UK soccer club Wigan Athletic.

Via  ",CoinDesk
Tue Dec 01 10:07:56 +0000 2020,1333714441179893762,"NEW: Cambridge Blockchain () – an identity management provider backed by PayPal, Foxconn and others – has been acquired by Nevada-based .

 reports ",CoinDesk
Tue Dec 01 09:37:22 +0000 2020,1333706748545392640,".'s new chief experience officer hails from luxury conglomerate LVMH, which owns brands like Louis Vuitton, Givenchy and Christian Dior.

Via  ",CoinDesk
Tue Dec 01 02:20:54 +0000 2020,1333596908607197184,"BitMEX parent names German stock exchange veteran Alexander Höptner as new CEO

by  

",CoinDesk
Tue Dec 01 00:42:56 +0000 2020,1333572254869970945,"TOMORROW: Don't miss the last episode in our webinars on Ethereum metrics. Hosted by  and featuring  CEO , this episode looks at transaction volumes, and how they are commonly misinterpreted. 

Register for free:  ",CoinDesk
Tue Dec 01 00:25:42 +0000 2020,1333567916156006405,"Bitcoin is on its way to its highest monthly close ever, despite ""a bit of a Thanksgiving Day massacre,"" market pundit  said.

Catch up on #bitcoin's big day with : ",CoinDesk
Tue Dec 01 00:03:28 +0000 2020,1333562320547684354,"NEW: Upstart exchange  wants to take on U.S. crypto giants by removing trading fees. The move comes as #bitcoin touches new all-time highs.

 reports

",CoinDesk
Mon Nov 30 23:28:02 +0000 2020,1333553402576576513,"'TIS THE SEASON: Donation platform  has recruited 120 charities to accept gifts of crypto on #BitcoinTuesday, the community's twist on #GivingTuesday. That's 10 times the number last year.

 reports

",CoinDesk
Mon Nov 30 23:00:22 +0000 2020,1333546441021730817,"Coinbase reports delays in processing bitcoin withdrawals due to network congestion. Deposits, buys and sells at the leading cryptocurrency exchange are not affected. 

by   

",CoinDesk
Mon Nov 30 22:48:13 +0000 2020,1333543384749891587,"For now, as  says in today's The Breakdown podcast: 

""It's reasonable to just be excited about everything that's going on ... and look for that big $20,000 milestone to hit.""
",CoinDesk
Mon Nov 30 22:48:13 +0000 2020,1333543382287872000,"Bitcoin’s 24-hour range: $18,093-$19,850.

 ",CoinDesk
Mon Nov 30 22:48:11 +0000 2020,1333543377690824706,"What happens next for #bitcoin could really vary. 

On the bright side, we could see increased growth in retail interest. On the other hand, we could also see worries about government crackdowns, as  recently argued.

",CoinDesk
Mon Nov 30 22:48:11 +0000 2020,1333543376134709249,"Major spot exchanges, where retail customers casually buy bitcoin, have seen an uptick. Combined daily volume for , , ,  and  reached $1.5 billion today, much higher than its $488 million six-month average. 

",CoinDesk
Mon Nov 30 22:48:11 +0000 2020,1333543374369001473,"Bitcoin decoupling from gold this past month certainly gave it its own oomph,  says, as people see the digital gold as something fundamentally different from what the old world thought of as gold. 

",CoinDesk
Mon Nov 30 22:48:10 +0000 2020,1333543372880023554,"Ongoing capital inflows into the  Bitcoin Trust and other exchange-traded products (ETPs) issuers, including  and , are evidence the institutions in traditional financial markets are pouring money into bitcoin.

",CoinDesk
Mon Nov 30 22:48:10 +0000 2020,1333543371281997825,"Institutional interest has been the most-cited reason for 2020's #bitcoin price rally.  analysts say some institutional investors are taking on bitcoin exposure, such as buying into  Bitcoin Trust (GBTC). 

",CoinDesk
Mon Nov 30 22:48:10 +0000 2020,1333543369696550913,"A difference from the last bull run: Today's market has gained support from a new wave of North American institutional investors. 

""You could look at the timing of the rally, which coincided with U.S. market open hours,"" 's  said.

",CoinDesk
Mon Nov 30 22:48:09 +0000 2020,1333543368031236096,". lists five reasons why the oldest and largest cryptocurrency has pushed to new highs (hint:  and ):

",CoinDesk
Mon Nov 30 22:48:09 +0000 2020,1333543366567538696,"“Many skeptics have publicly denounced bitcoin for failing to reach a new high despite such a favorable macro backdrop, so this is yet another testament to bitcoin’s staying power.”
-'s 

",CoinDesk
Mon Nov 30 22:48:08 +0000 2020,1333543364873097217,"He was not off by much. This morning, the U.S. woke up to an absolute bitcoin surge as the leading cryptocurrency traded above $19,900, breaking the previous record set in December 2017. 

",CoinDesk
Mon Nov 30 22:48:08 +0000 2020,1333543363384016897,". tweeted last week: 

",CoinDesk
Mon Nov 30 22:48:08 +0000 2020,1333543361861603329,"In the early hours Monday morning, an impending record close was on the way - which could be a harbinger of a stronger bull run, observers say.

",CoinDesk
Mon Nov 30 22:48:07 +0000 2020,1333543360330674176,"Bitcoin fell by over $3,000 on a single day last week to as low as $16,242, clearing out excess leverage from the derivatives market. But the dip was short-lived. 

",CoinDesk
Mon Nov 30 22:39:41 +0000 2020,1333541235336880129,"Bitcoin has gained 167% this year to date. Since its March low when it tumbled more than 50% in a single day, #bitcoin's price has rallied more than 400%. 

What led to this rally? What's next? 🧵👇 ",CoinDesk
Mon Nov 30 21:32:36 +0000 2020,1333524355914084354,"MARKET WRAP: Investing in bitcoin is helped by improved infrastructure. “The trading, settlement and custody services are all far more sophisticated and mature, which instills confidence,” said a crypto trading executive. 

Report by :
 ",CoinDesk
Mon Nov 30 21:28:47 +0000 2020,1333523395569442816,"Mining firms Riot and Marathon and manufacturing firm Canaan all ended November with record monthly share gains as bitcoin set a new all-time high.

Report by 

",CoinDesk
Mon Nov 30 21:25:26 +0000 2020,1333522549922291715," When $BTC hit its previous all-time high in 2017, it fell to below $6k in two months... but the word on the street is that w…",CoinDesk
Mon Nov 30 20:24:54 +0000 2020,1333507316684087298,"Analysts explain why they think this latest bitcoin rally to a new all-time high will be sustainable, unlike in 2017.  reports:

",CoinDesk
Mon Nov 30 19:59:05 +0000 2020,1333500818369208323," Top reasons why bitcoin’s price hit an all-time high include investor interest in 's GBTC, money printing an…",CoinDesk
Mon Nov 30 19:23:28 +0000 2020,1333491857888845827," ""These emails do not turn Bitcoin's genesis story inside out, nor do they introduce any new, unlikely characters to the cast…",CoinDesk
Mon Nov 30 19:12:14 +0000 2020,1333489031972335618,"Here's how fees stack up on some of the most retail-friendly platforms for buying #bitcoin.

 reports

",CoinDesk
Mon Nov 30 19:00:35 +0000 2020,1333486099356848140,"Stablecoins could ""threaten financial security"" if widely adopted,  chief Christine  said in a magazine interview.

 reports

",CoinDesk
Mon Nov 30 18:06:25 +0000 2020,1333472467109765121,"The U.S.  Department of Justice has extradited a man from Panama who, with co-defendants, faces charges related to his role in allegedly founding a global cryptocurrency Ponzi scheme. 

 reports:

",CoinDesk
Mon Nov 30 17:30:25 +0000 2020,1333463406490374149,"Bitcoin is on pace to close at its highest-ever monthly level, after securing a fresh all-time high. “Every time BTC has closed above the previous monthly [ATH], a 700% to 1,000% uptrend has followed,” analyst Josh Rager previously said.

()
",CoinDesk
Mon Nov 30 17:09:41 +0000 2020,1333458188885233664,"Mining manufacturer Canaan Creative reported a net loss of $12 million for Q3—more than 4 times its Q2 loss—but says there's ""rebounding demand"" for mining machines.

Report by 

",CoinDesk
Mon Nov 30 15:46:50 +0000 2020,1333437338647736320,"The research arm of New York-based AllianceBernstein, an investment firm with $631 billion in assets under management, now says bitcoin has a place in investors' portfolios.



Via  ",CoinDesk
Mon Nov 30 14:55:51 +0000 2020,1333424509983055873,"BREAKING: Bitcoin has set a new all-time high after trading above $19,783 for the first time since Dec. 18, 2017.

Report by  ",CoinDesk
Mon Nov 30 14:31:44 +0000 2020,1333418441022337026,"To clarify, Upbit introduced the measure to counter the THREAT OF phishing and other attacks.",CoinDesk
Mon Nov 30 14:02:03 +0000 2020,1333410970576818177,"It was not long ago when  famously said: ""If Bitcoin is email, Ethereum is the internet.""

Ethereum 2.0 is set to launch tomorrow. Will this ambitious upgrade live up to 's vision of ""the world computer?""

Subscribe:  ",CoinDesk
Mon Nov 30 13:09:40 +0000 2020,1333397787480895489,"Cybersecurity specialist  predicts a rise in bitcoin-related crime in 2021, as the coronavirus epidemic hits national economies.

Via  ",CoinDesk
Mon Nov 30 11:14:52 +0000 2020,1333368898838728706," Despite the sharp pullback last week, bitcoin looks on track to post its highest-ever monthly price close.

Via …",CoinDesk
Mon Nov 30 11:00:56 +0000 2020,1333365389171052545,"NEW: A new revenue-sharing token will make the value of cattle held at a Bolivian ranch available to investors.

 

Via  ",CoinDesk
Mon Nov 30 09:56:45 +0000 2020,1333349240010051584,"Ethereum Classic has undergone a hard fork that ushers in an upgrade aimed to increase miner participation and increase security.

Via   ",CoinDesk
Mon Nov 30 08:40:53 +0000 2020,1333330146619772928,"The Venezuelan branch of #PizzaHut now accepts bitcoin and dash through .

Via  ",CoinDesk
Mon Nov 30 05:02:12 +0000 2020,1333275112779472896,"NEW: With , a team of anonymous developers is making what might be called a fork of a project that never launched.

 explains how the algorithmic stablecoin inspired by  is meant to work.

",CoinDesk
Mon Nov 30 01:31:33 +0000 2020,1333222101340319746,"Guggenheim fund files to be able to invest up to almost $500m in bitcoin through GBTC

by  

",CoinDesk
Sun Nov 29 23:49:07 +0000 2020,1333196322883710976, On self-hosted wallets.... ,CoinDesk
Sun Nov 29 22:19:44 +0000 2020,1333173827585576963,"In the latest Crypto Long &amp; Short newsletter,  unpacks the significance of recent developments in Bitcoin’s underlying code, and the developer community working on it ",CoinDesk
Sun Nov 29 19:58:44 +0000 2020,1333138345707311104,"A joint Saudi and UAE digital currency pilot program using  found that distributed systems can improve cross-border bank settlements without sacrificing privacy. 

Report by  
",CoinDesk
Sun Nov 29 16:17:07 +0000 2020,1333082571807350788,"Nathaniel Whittemore () takes another look at the bitcoin valuation models that could possibly lead to a six-figure bitcoin valuation over the course of the next year.

",CoinDesk
Sun Nov 29 13:23:00 +0000 2020,1333038756409061382,"There are some first mover advantages in staking, says 's . The sooner you placed your stake, the better you would be if you were interested in earning some ether from phase 0.

Two more days until phase 0. Subscribe to folllow updates: ",CoinDesk
Sun Nov 29 11:40:40 +0000 2020,1333013003617378307,"Razvan Suprovici, founder of crypto gifting service Biterica, gifted $20 in bitcoin to Janet Yellen after her 2018 remarks about not being a fan of the cryptocurrency. If she kept the gift, they would be worth about $60 today.

",CoinDesk
Sun Nov 29 10:43:47 +0000 2020,1332998684699668486,"None of the recessions from the past 20 years are going to be a signpost of what’s to come. You’d have to go further back to the last long-term debt cycle to find a similar scenario.

 says
",CoinDesk
Sun Nov 29 09:38:49 +0000 2020,1332982338926546944,"Latin America and the Caribbean remain the most unequal continent in the world. But with blockchain, at least some of the long lines for bank services, paying energy bills or getting a government license can be avoided, says law professor James Cooper.

",CoinDesk
Sun Nov 29 02:29:22 +0000 2020,1332874262445699072,"Guggenheim fund files to be able to invest up to almost $500m in bitcoin through GBTC

by  

",CoinDesk
Sat Nov 28 23:05:36 +0000 2020,1332822981446397953, Alright ...so obvi the next thing we must do is document these dinners. Any carnivores in NYC-area willing to let me see…,CoinDesk
Sat Nov 28 20:00:23 +0000 2020,1332776373056835587,". said the Ethereum 2.0 proof-of-stake blockchain is very forgiving compared to other PoS systems. As long as you are online 50-60% of the time as a staker, you can be net-profitable.

Subscribe for insights during the launch:  ",CoinDesk
Sat Nov 28 18:59:14 +0000 2020,1332760983656407041,"Yearn merges with cover, DeFi protocol's 4th deal in a week

by  

",CoinDesk
Sat Nov 28 14:26:11 +0000 2020,1332692266318761985,". looks at price action in crypto, the ETH 2.0 Beacon chain launching Dec 1, the Dow at 30,000 and Janet Yellen’s nomination as Treasury secretary.

",CoinDesk
